Date,Close,DailyReturn,Underlying,Leverage,Source
2006-11-03,1827.034022300817,-0.005263709874128053,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-06,1888.8535508981843,0.03383600296589817,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-07,1910.6040095346875,0.011515164119611399,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-08,1923.0073003625191,0.006491816601417177,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-09,1892.6890382413233,-0.01576606709474293,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-10,1895.1587603913272,0.001304874757608765,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-13,1909.1387237558567,0.007376671367438803,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-14,1952.1224348527373,0.02251471334273636,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-15,1968.9012777541934,0.008595179586019075,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-16,1984.0897194498134,0.007714171282851012,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-17,1985.7846406423077,0.0008542563251445756,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-20,1989.1764130072613,0.0017080262862021467,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-21,1995.124810602485,0.0029903821281647147,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-22,2007.0389581854931,0.005971630205636291,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-24,1982.6853824600798,-0.012134082214044661,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-27,1900.8888401393278,-0.04125543217515448,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-28,1925.6087570630166,0.013004398995722921,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-29,1985.8604884996796,0.03128970577001344,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-30,1988.4095436871962,0.0012836023488449477,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-01,1975.2502970662865,-0.006617975991257796,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-04,2020.466298832502,0.02289127703631877,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-05,2046.6398784116702,0.012954227246597672,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-06,2041.4445497142424,-0.0025384674422839204,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-07,2014.662305621945,-0.013119261111474323,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-08,2025.7933356625558,0.00552501032532815,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-11,2043.4162898460086,0.00869928529885744,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-12,2038.6621810108086,-0.002326549347200446,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-13,2045.1339840214514,0.00317453429554182,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-14,2099.1906288862665,0.026431835413795568,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-15,2099.753887575293,0.0002683218385579611,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-18,2082.4906467711926,-0.008221554395613118,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-19,2094.3723758079054,0.005705537768025515,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-20,2090.8409225465853,-0.0016861630253111048,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-21,2067.890893860361,-0.010976458533378919,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-22,2029.7819234414972,-0.01842890770108352,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-26,2065.6941483825212,0.017692651868795206,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-27,2106.401911778464,0.019706578259815366,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-28,2093.0989633489507,-0.0063154844073805005,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-12-29,2067.041906405106,-0.012449032463402232,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-03,2056.0973454402083,-0.005294793942485665,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-04,2069.186728310456,0.006366129939944676,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-05,2019.6767458449433,-0.023927266586490692,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-08,2047.695934668256,0.013873105624925497,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-09,2042.476098997845,-0.002549126353203812,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-10,2062.891045803427,0.00999519495753165,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-11,2090.000593063972,0.013141531306607002,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-12,2137.6355550565795,0.022791841375879196,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-16,2125.100341567009,-0.0058640554793910615,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-17,2127.7723756966725,0.0012573684533376817,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-18,2106.347528846104,-0.010069144188204593,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-19,2118.7659063759843,0.005895692595743407,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-22,2099.177674164397,-0.009245113937618399,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
