Symbol,Date,Open,High,Low,Close,Volume,QualityFlag,SourceURL
UPRO,2021-05-24,52.24,53.3098,52.11,52.885,5101246,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-05-25,53.31,53.465,52.2975,52.54,6072636,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-05-26,52.765,53.0445,52.355,52.85,3656106,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-05-27,53.265,53.455,52.87,52.88,7473054,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-05-28,53.55,53.66,53.1102,53.19,5661514,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-01,54.165,54.21,52.88,53.035,5707640,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-02,53.305,53.64,52.915,53.31,4335768,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-03,52.34,53.17,51.755,52.715,7609326,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-04,53.445,54.2649,53.425,54.105,6013176,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-07,54.1369,54.2161,53.61,54.02,3919892,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-08,54.35,54.375,53.275,54.035,4733546,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-09,54.38,54.39,53.68,53.78,4553164,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-10,54.295,54.9034,53.745,54.525,5438310,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-11,54.755,54.835,54.225,54.795,4152052,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-14,54.82,55.185,54.325,55.18,4601782,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-15,55.2265,55.2265,54.495,54.845,4773514,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-16,54.93,54.99,53.055,53.945,7662602,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-17,53.765,54.255,52.86,53.905,7110274,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-18,52.55,52.795,51.615,51.735,11185096,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-21,52.395,53.99,52.075,53.925,9854554,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-22,53.92,55.115,53.61,54.73,8762462,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-23,54.8,55.13,54.535,54.58,4960864,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-24,55.435,55.725,55.345,55.535,9034074,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-25,55.86,56.295,55.705,56.11,6309710,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-28,56.33,56.5175,55.825,56.475,9842270,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-29,56.615,56.88,56.33,56.54,6301672,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-06-30,56.375,56.9575,56.3475,56.695,8498718,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-01,57.01,57.69,56.975,57.645,9977260,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-02,58.095,59.085,57.975,58.96,10956220,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-06,58.95,59.04,57.425,58.575,8983230,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-07,58.925,59.35,58.045,59.23,8007554,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-08,56.895,58.12,56.41,57.815,14217120,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-09,58.44,59.74,58.345,59.62,7475552,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-12,59.585,60.375,59.4,60.29,10706720,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-13,59.955,60.5795,59.53,59.675,12580148,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-14,60.395,60.5971,59.365,59.88,11317954,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-15,59.3,59.615,58.465,59.275,10190550,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-16,59.82,59.82,57.7155,57.905,10763410,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-19,55.815,56.02,54.12,55.36,23309140,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-20,55.59,58.21,55.27,57.725,16256654,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-21,58.215,59.1475,58.13,59.095,9314072,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-22,59.175,59.555,58.7305,59.48,6685454,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-23,60.28,61.435,59.99,61.275,5911186,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-26,61.025,61.735,60.9952,61.735,5418734,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-27,61.265,61.275,59.625,60.905,8182966,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-28,61.18,61.42,60.175,60.805,7572114,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-29,61.25,62.035,61.21,61.56,6752304,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-07-30,60.415,61.305,60.3546,60.625,6612818,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-02,61.395,61.66,60.15,60.25,7307982,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-03,60.605,61.775,59.655,61.725,9525526,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-04,61.15,61.425,60.725,60.845,6468136,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-05,61.345,62.015,61.195,61.96,5057066,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-06,62.1,62.46,61.98,62.31,6092208,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-09,62.265,62.3975,61.765,62.115,4908760,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-10,62.295,62.655,61.985,62.305,7143620,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-11,62.825,62.8359,62.3,62.76,5811486,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-12,62.7,63.41,62.315,63.315,6887432,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-13,63.525,63.695,63.33,63.665,7744432,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-16,63.12,64.185,62.385,64.14,9285830,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-17,62.955,63.2795,61.505,62.9,14781816,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-18,62.415,63.115,60.705,60.835,13303232,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-19,59.555,61.61,59.53,61.05,14684406,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-20,61.245,62.69,61.025,62.575,9821272,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-23,63.29,64.6025,63.29,64.175,7659350,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-24,64.515,64.73,64.255,64.495,5245008,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-25,64.585,65.125,64.405,64.87,5116436,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-26,64.75,64.86,63.693,63.755,9456948,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-27,64.105,65.615,64.08,65.395,9611480,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-30,65.765,66.67,65.65,66.265,6443678,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-08-31,66.265,66.4245,65.735,66.065,8229394,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-01,66.445,66.69,66.01,66.175,9301666,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-02,66.79,67.105,66.16,66.725,6122804,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-03,66.255,66.905,65.99,66.645,7340506,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-07,66.495,66.535,65.625,65.96,8460480,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-08,65.68,66.0295,64.795,65.72,10266402,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-09,65.58,66.415,64.7349,64.83,10624472,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-10,65.745,65.93,63.255,63.325,12731026,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-13,64.66,64.785,62.735,63.755,18009870,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-14,64.42,64.5195,62.3375,62.765,15547688,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-15,62.925,64.54,62.43,64.34,13475030,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-16,64.065,64.51,62.65,63.98,13739374,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-17,63.605,63.835,61.965,62.16,18838528,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-20,59.365,60.0841,56.83,59.06,25870260,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-21,60.035,60.58,58.62,58.89,15171786,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-22,59.845,61.455,59.415,60.555,12969622,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-23,61.37,63.47,61.28,62.76,9306412,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-24,62.02,63.377,61.92,63.075,6932090,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-27,62.58,63.105,62.185,62.535,7759112,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-28,61.23,61.39,58.395,58.76,17454544,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-29,59.3,60.055,58.765,58.995,12056232,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-09-30,59.625,59.935,56.755,56.855,18906528,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-01,57.57,59.5706,56.09,58.88,20352000,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-04,58.36,58.732,55.65,56.58,16350518,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-05,57.21,59.27,56.87,58.3,11374892,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-06,56.775,59.14,56.075,59.06,14925952,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-07,60.48,61.8049,60.39,60.56,11064980,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-08,60.935,61.08,59.965,60.21,9985136,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-11,59.95,61.225,58.905,58.93,9544924,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-12,59.335,59.5,58.16,58.52,10140686,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-13,58.92,59.485,57.655,59.1,9447812,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-14,60.72,62.16,60.51,62.08,9437682,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-15,63.075,63.675,62.7601,63.51,7802614,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-18,62.675,64.22,62.3899,64.105,6398794,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-19,64.805,65.58,64.535,65.565,6880748,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-20,65.755,66.465,65.71,66.3,7339300,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-21,66.03,66.93,65.835,66.835,6530630,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-22,66.63,67.305,65.7,66.61,9910618,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-25,67.115,67.835,66.2951,67.62,6206454,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-26,68.405,68.99,67.7,67.88,8000090,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-27,68.08,68.38,66.94,66.955,6128280,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-28,67.635,68.92,67.63,68.865,8521280,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-10-29,67.775,69.44,67.66,69.305,10592164,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-01,69.785,69.9698,68.84,69.68,9087240,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-02,69.73,70.65,69.68,70.5,8008658,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-03,70.225,72,70.02,71.815,8535818,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-04,72.09,72.855,71.92,72.78,9553150,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-05,73.925,74.5674,72.825,73.57,9937818,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-08,74.13,74.365,73.41,73.775,7478554,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-09,73.95,74.05,72.3005,73.015,9782534,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-10,72.17,73.005,70.5,71.27,10143700,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-11,71.96,72,71.3075,71.35,5654998,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-12,71.94,73.195,71.47,72.935,7729134,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-15,73.575,73.635,72.43,72.965,6410296,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-16,72.86,74.42,72.83,73.84,7697434,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-17,73.72,73.81,72.985,73.28,7755986,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-18,73.815,74.185,72.465,74.015,8877640,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-19,73.975,74.615,73.475,73.66,8795170,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-22,74.55,75.845,72.925,73.005,11923886,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-23,72.83,73.725,71.55,73.35,12876880,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-24,72.32,73.94,71.885,73.845,9659464,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-26,70.52,71.25,68.37,69.035,16610304,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-29,71.215,72.3346,70.1607,71.48,11760002,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-11-30,70.245,71.165,67.155,67.425,20481620,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-01,69.95,71.315,64.92,65.04,19334476,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-02,65.11,68.715,64.935,67.975,18059818,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-03,68.805,69.2895,64.225,66.185,24006540,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-06,67.4,69.4431,66.275,68.55,16989432,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-07,71.115,73.1,71.07,72.795,13949892,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-08,73.04,73.63,72.1513,73.435,8183140,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-09,72.755,73.205,71.82,71.92,7923086,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-10,73.24,74.0101,71.975,73.995,11845212,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-13,73.695,73.84,71.84,72.02,9221734,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-14,70.32,71.57,69.03,70.51,9927072,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-15,70.495,73.895,69.2925,73.77,11675822,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-16,74.7,74.8244,71.02,71.795,14363652,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-17,70.27,71.755,68.67,69.54,20060340,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-20,67.05,67.4796,65.5406,67.31,15880140,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
UPRO,2021-12-21,68.905,70.935,67.87,70.875,10337476,,https://api.nasdaq.com/api/quote/UPRO/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
